,instance_id,music_genre
3514,MSC_43328.0,Jazz
3515,MSC_47818.0,Classical
3516,MSC_46705.0,Rock
3517,MSC_75387.0,Rock
3518,MSC_26956.0,Rock
3519,MSC_58502.0,Rock
3520,MSC_23029.0,Rock
3521,MSC_85263.0,Jazz
3522,MSC_54132.0,Rock
3523,MSC_79009.0,Classical
3524,MSC_24675.0,Rock
3525,MSC_89683.0,Rock
3526,MSC_75082.0,Classical
3527,MSC_87667.0,Classical
3528,MSC_36256.0,Jazz
3529,MSC_23996.0,Rock
3530,MSC_82437.0,Rock
3531,MSC_33926.0,Classical
3532,MSC_39693.0,Classical
3533,MSC_29268.0,Rap
3534,MSC_46200.0,Rock
3535,MSC_88417.0,Jazz
3536,MSC_41866.0,Rock
3537,MSC_24407.0,Rock
3538,MSC_55446.0,Classical
3539,MSC_27773.0,Classical
3540,MSC_52841.0,Rap
3541,MSC_75333.0,Jazz
3542,MSC_91653.0,Classical
3543,MSC_25783.0,Rock
3544,MSC_66061.0,Classical
3545,MSC_62929.0,Jazz
3546,MSC_36124.0,Jazz
3547,MSC_36903.0,Jazz
3548,MSC_41218.0,Jazz
3549,MSC_44742.0,Rock
3550,MSC_37934.0,Jazz
3551,MSC_86023.0,Classical
3552,MSC_77264.0,Jazz
3553,MSC_50414.0,Rock
3554,MSC_66003.0,Classical
3555,MSC_39375.0,Rock
3556,MSC_22622.0,Electronic
3557,MSC_79718.0,Rock
3558,MSC_64136.0,Rap
3559,MSC_37461.0,Rock
3560,MSC_86874.0,Rap
3561,MSC_41217.0,Rap
3562,MSC_64879.0,Jazz
3563,MSC_23749.0,Rap
3564,MSC_27588.0,Classical
3565,MSC_75796.0,Classical
3566,MSC_62223.0,Rock
3567,MSC_68809.0,Rock
3568,MSC_33579.0,Classical
3569,MSC_73060.0,Rap
3570,MSC_24007.0,Rap
3571,MSC_56460.0,Classical
3572,MSC_74994.0,Rock
3573,MSC_29103.0,Rap
3574,MSC_40539.0,Jazz
3575,MSC_52099.0,Rap
3576,MSC_56368.0,Classical
3577,MSC_74222.0,Rock
3578,MSC_91443.0,Rock
3579,MSC_65297.0,Rock
3580,MSC_30560.0,Classical
3581,MSC_38348.0,Jazz
3582,MSC_44218.0,Classical
3583,MSC_28602.0,Classical
3584,MSC_46325.0,Jazz
3585,MSC_34221.0,Jazz
3586,MSC_61051.0,Classical
3587,MSC_91096.0,Rock
3588,MSC_81080.0,Rap
3589,MSC_66398.0,Rap
3590,MSC_30334.0,Classical
3591,MSC_23978.0,Rap
3592,MSC_85238.0,Rap
3593,MSC_45707.0,Rap
3594,MSC_83102.0,Jazz
3595,MSC_87385.0,Rock
3596,MSC_41843.0,Classical
3597,MSC_54819.0,Jazz
3598,MSC_45378.0,Rock
3599,MSC_74186.0,Rock
3600,MSC_38183.0,Jazz
3601,MSC_57720.0,Rock
3602,MSC_45677.0,Rock
3603,MSC_67436.0,Classical
3604,MSC_31901.0,Rock
3605,MSC_44496.0,Rock
3606,MSC_76083.0,Rock
3607,MSC_21211.0,Rock
3608,MSC_80172.0,Rap
3609,MSC_70848.0,Classical
3610,MSC_32498.0,Rap
3611,MSC_32797.0,Jazz
3612,MSC_32443.0,Rock
3613,MSC_79859.0,Classical
3614,MSC_68758.0,Classical
3615,MSC_22684.0,Rock
3616,MSC_24559.0,Classical
3617,MSC_21530.0,Rock
3618,MSC_54033.0,Rock
3619,MSC_84809.0,Rap
3620,MSC_63232.0,Rap
3621,MSC_88708.0,Rap
3622,MSC_43227.0,Classical
3623,MSC_49256.0,Rock
3624,MSC_28593.0,Classical
3625,MSC_20721.0,Jazz
3626,MSC_25229.0,Classical
3627,MSC_31440.0,Classical
3628,MSC_26722.0,Classical
3629,MSC_77273.0,Rock
3630,MSC_35658.0,Jazz
3631,MSC_68753.0,Classical
3632,MSC_57207.0,Rap
3633,MSC_76879.0,Jazz
3634,MSC_33684.0,Rock
3635,MSC_44907.0,Classical
3636,MSC_20586.0,Jazz
3637,MSC_44056.0,Jazz
3638,MSC_57334.0,Jazz
3639,MSC_54003.0,Jazz
3640,MSC_86647.0,Jazz
3641,MSC_69896.0,Classical
3642,MSC_57383.0,Jazz
3643,MSC_59916.0,Rap
3644,MSC_31339.0,Rock
3645,MSC_59944.0,Rock
3646,MSC_20914.0,Rap
3647,MSC_24387.0,Rap
3648,MSC_35728.0,Rock
3649,MSC_32349.0,Classical
3650,MSC_74562.0,Rap
3651,MSC_45655.0,Jazz
3652,MSC_77875.0,Classical
3653,MSC_79410.0,Rock
3654,MSC_30697.0,Rap
3655,MSC_61330.0,Classical
3656,MSC_86580.0,Rap
3657,MSC_66544.0,Rock
3658,MSC_83749.0,Classical
3659,MSC_44790.0,Rap
3660,MSC_56253.0,Rap
3661,MSC_31618.0,Classical
3662,MSC_84827.0,Classical
3663,MSC_86867.0,Rock
3664,MSC_58827.0,Jazz
3665,MSC_33166.0,Classical
3666,MSC_65160.0,Rap
3667,MSC_21347.0,Rap
3668,MSC_73325.0,Classical
3669,MSC_53968.0,Jazz
3670,MSC_28461.0,Classical
3671,MSC_43615.0,Jazz
3672,MSC_20045.0,Classical
3673,MSC_53085.0,Jazz
3674,MSC_60151.0,Classical
3675,MSC_62935.0,Rock
3676,MSC_80573.0,Jazz
3677,MSC_68569.0,Rap
3678,MSC_48650.0,Classical
3679,MSC_76201.0,Rap
3680,MSC_72307.0,Classical
3681,MSC_22151.0,Classical
3682,MSC_23694.0,Classical
3683,MSC_40197.0,Rap
3684,MSC_35018.0,Jazz
3685,MSC_43267.0,Classical
3686,MSC_58203.0,Rock
3687,MSC_81294.0,Jazz
3688,MSC_43216.0,Rock
3689,MSC_54866.0,Classical
3690,MSC_83677.0,Rock
3691,MSC_34105.0,Classical
3692,MSC_70262.0,Electronic
3693,MSC_69052.0,Rock
3694,MSC_58815.0,Rock
3695,MSC_25627.0,Classical
3696,MSC_67018.0,Rock
3697,MSC_49990.0,Classical
3698,MSC_68962.0,Rap
3699,MSC_87455.0,Jazz
3700,MSC_49303.0,Jazz
3701,MSC_83784.0,Rap
3702,MSC_21520.0,Jazz
3703,MSC_39408.0,Rock
3704,MSC_39652.0,Classical
3705,MSC_54486.0,Classical
3706,MSC_77204.0,Rock
3707,MSC_91525.0,Classical
3708,MSC_34841.0,Rock
3709,MSC_30589.0,Rap
3710,MSC_38391.0,Jazz
3711,MSC_55636.0,Classical
3712,MSC_67714.0,Classical
3713,MSC_37423.0,Jazz
3714,MSC_30031.0,Rock
3715,MSC_45071.0,Classical
3716,MSC_90854.0,Classical
3717,MSC_55881.0,Electronic
3718,MSC_47262.0,Classical
3719,MSC_71470.0,Rock
3720,MSC_45635.0,Jazz
3721,MSC_90184.0,Rap
3722,MSC_70199.0,Rock
3723,MSC_79063.0,Rap
3724,MSC_70296.0,Jazz
3725,MSC_44165.0,Rap
3726,MSC_62014.0,Classical
3727,MSC_82549.0,Rock
3728,MSC_84361.0,Jazz
3729,MSC_20008.0,Rock
3730,MSC_23099.0,Jazz
3731,MSC_22421.0,Rock
3732,MSC_76855.0,Rap
3733,MSC_59721.0,Classical
3734,MSC_72191.0,Rock
3735,MSC_27968.0,Classical
3736,MSC_36743.0,Jazz
3737,MSC_61531.0,Classical
3738,MSC_66487.0,Rock
3739,MSC_87691.0,Jazz
3740,MSC_25391.0,Rap
3741,MSC_48565.0,Rock
3742,MSC_64521.0,Rap
3743,MSC_26145.0,Jazz
3744,MSC_48194.0,Jazz
3745,MSC_56874.0,Jazz
3746,MSC_66092.0,Rap
3747,MSC_70136.0,Rap
3748,MSC_72129.0,Jazz
3749,MSC_61498.0,Jazz
3750,MSC_83160.0,Rap
3751,MSC_23373.0,Classical
3752,MSC_24582.0,Rock
3753,MSC_68303.0,Classical
3754,MSC_60678.0,Rap
3755,MSC_52499.0,Rock
3756,MSC_31804.0,Jazz
3757,MSC_65458.0,Rap
3758,MSC_22175.0,Jazz
3759,MSC_84823.0,Rock
3760,MSC_28257.0,Classical
3761,MSC_69128.0,Rock
3762,MSC_88705.0,Classical
3763,MSC_57904.0,Rap
3764,MSC_59665.0,Country
3765,MSC_33647.0,Rock
3766,MSC_53355.0,Jazz
3767,MSC_85562.0,Jazz
3768,MSC_79678.0,Rap
3769,MSC_67053.0,Classical
3770,MSC_71720.0,Rap
3771,MSC_23083.0,Jazz
3772,MSC_20524.0,Rap
3773,MSC_52357.0,Rap
3774,MSC_31033.0,Rock
3775,MSC_26175.0,Jazz
3776,MSC_54308.0,Rap
3777,MSC_41958.0,Rap
3778,MSC_65290.0,Jazz
3779,MSC_59505.0,Jazz
3780,MSC_82043.0,Jazz
3781,MSC_64551.0,Classical
3782,MSC_50633.0,Jazz
3783,MSC_74010.0,Rap
3784,MSC_74277.0,Rock
3785,MSC_20302.0,Rock
3786,MSC_62411.0,Rock
3787,MSC_43096.0,Rap
3788,MSC_74099.0,Jazz
3789,MSC_76192.0,Rock
3790,MSC_51680.0,Rock
3791,MSC_86057.0,Rock
3792,MSC_35526.0,Rock
3793,MSC_69532.0,Classical
3794,MSC_78797.0,Rap
3795,MSC_84189.0,Classical
3796,MSC_64527.0,Jazz
3797,MSC_60511.0,Rock
3798,MSC_84607.0,Rap
3799,MSC_22091.0,Rap
3800,MSC_46889.0,Rock
3801,MSC_34706.0,Classical
3802,MSC_25713.0,Rock
3803,MSC_53186.0,Classical
3804,MSC_42462.0,Rap
3805,MSC_69882.0,Rock
3806,MSC_85442.0,Classical
3807,MSC_82787.0,Rap
3808,MSC_34364.0,Classical
3809,MSC_44548.0,Rap
3810,MSC_49640.0,Jazz
3811,MSC_24236.0,Rock
3812,MSC_37578.0,Rap
3813,MSC_88602.0,Rock
3814,MSC_87401.0,Rap
3815,MSC_20839.0,Jazz
3816,MSC_28440.0,Rap
3817,MSC_29975.0,Classical
3818,MSC_47051.0,Rock
3819,MSC_37955.0,Classical
3820,MSC_60200.0,Jazz
3821,MSC_33778.0,Rap
3822,MSC_45210.0,Classical
3823,MSC_56251.0,Rock
3824,MSC_35237.0,Rock
3825,MSC_87420.0,Jazz
3826,MSC_77714.0,Jazz
3827,MSC_81525.0,Rock
3828,MSC_79013.0,Classical
3829,MSC_68260.0,Rock
3830,MSC_57380.0,Rap
3831,MSC_61240.0,Electronic
3832,MSC_42025.0,Rock
3833,MSC_83114.0,Jazz
3834,MSC_38867.0,Jazz
3835,MSC_22373.0,Rock
3836,MSC_63861.0,Jazz
3837,MSC_78703.0,Rap
3838,MSC_35332.0,Rap
3839,MSC_47114.0,Rock
3840,MSC_53122.0,Jazz
3841,MSC_83139.0,Jazz
3842,MSC_64502.0,Rock
3843,MSC_82750.0,Rap
3844,MSC_41991.0,Classical
3845,MSC_39060.0,Rap
3846,MSC_52704.0,Rap
3847,MSC_38290.0,Jazz
3848,MSC_79138.0,Jazz
3849,MSC_71444.0,Classical
3850,MSC_89256.0,Jazz
3851,MSC_31373.0,Rock
3852,MSC_57796.0,Classical
3853,MSC_42834.0,Rock
3854,MSC_49123.0,Rock
3855,MSC_72103.0,Rock
3856,MSC_71874.0,Classical
3857,MSC_32690.0,Rock
3858,MSC_62253.0,Rock
3859,MSC_31304.0,Rap
3860,MSC_54156.0,Classical
3861,MSC_76916.0,Rock
3862,MSC_67707.0,Rap
3863,MSC_62804.0,Rock
3864,MSC_62290.0,Classical
3865,MSC_78567.0,Classical
3866,MSC_33769.0,Rock
3867,MSC_27784.0,Classical
3868,MSC_24542.0,Rock
3869,MSC_56349.0,Classical
3870,MSC_58756.0,Jazz
3871,MSC_78019.0,Jazz
3872,MSC_55049.0,Jazz
3873,MSC_31629.0,Rock
3874,MSC_52635.0,Rock
3875,MSC_83685.0,Classical
3876,MSC_74778.0,Rap
3877,MSC_31307.0,Classical
3878,MSC_90559.0,Jazz
3879,MSC_48059.0,Rock
3880,MSC_27677.0,Rock
3881,MSC_68716.0,Rap
3882,MSC_34586.0,Rock
3883,MSC_66893.0,Classical
3884,MSC_56143.0,Classical
3885,MSC_72895.0,Rap
3886,MSC_77887.0,Rap
3887,MSC_23235.0,Classical
3888,MSC_37391.0,Rap
3889,MSC_34614.0,Jazz
3890,MSC_65491.0,Rock
3891,MSC_84951.0,Jazz
3892,MSC_43346.0,Rap
3893,MSC_72691.0,Rap
3894,MSC_41394.0,Rock
3895,MSC_48111.0,Classical
3896,MSC_62404.0,Rock
3897,MSC_74044.0,Rap
3898,MSC_37065.0,Classical
3899,MSC_79897.0,Classical
3900,MSC_74106.0,Rap
3901,MSC_78177.0,Rock
3902,MSC_82710.0,Jazz
3903,MSC_57358.0,Classical
3904,MSC_86708.0,Rock
3905,MSC_90023.0,Jazz
3906,MSC_42450.0,Rock
3907,MSC_73384.0,Rap
3908,MSC_52321.0,Rock
3909,MSC_89961.0,Jazz
3910,MSC_50766.0,Rock
3911,MSC_28619.0,Rock
3912,MSC_65597.0,Rock
3913,MSC_66056.0,Rock
3914,MSC_57785.0,Rock
3915,MSC_30437.0,Classical
3916,MSC_80955.0,Classical
3917,MSC_72767.0,Rock
3918,MSC_40192.0,Classical
3919,MSC_56067.0,Rock
3920,MSC_90169.0,Jazz
